date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-09-02,SKU0057,12.0,97947.36,8162.28,0
2025-09-03,SKU0057,8.0,65298.24,8162.28,0
2025-09-04,SKU0057,8.0,65298.24,8162.28,0
2025-09-05,SKU0057,11.0,89785.08,8162.28,0
2025-09-06,SKU0057,12.0,97947.36,8162.28,0
2025-09-07,SKU0057,6.0,48973.68,8162.28,0
2025-09-08,SKU0057,7.0,57135.96,8162.28,0
2025-09-09,SKU0057,5.0,40811.4,8162.28,0
2025-09-10,SKU0057,5.0,40811.4,8162.28,0
2025-09-11,SKU0057,10.0,81622.8,8162.28,0
2025-09-12,SKU0057,12.0,97947.36,8162.28,0
2025-09-13,SKU0057,7.0,57135.96,8162.28,0
2025-09-14,SKU0057,12.0,97947.36,8162.28,0
2025-09-15,SKU0057,6.0,48973.68,8162.28,0
2025-09-16,SKU0057,7.0,57135.96,8162.28,0
2025-09-17,SKU0057,7.0,57135.96,8162.28,0
2025-09-18,SKU0057,16.0,130596.48,8162.28,0
2025-09-19,SKU0057,13.0,106109.64,8162.28,0
2025-09-20,SKU0057,9.0,73460.52,8162.28,0
2025-09-21,SKU0057,10.0,81622.8,8162.28,0
2025-09-22,SKU0057,13.0,106109.64,8162.28,0
2025-09-23,SKU0057,2.0,16324.56,8162.28,0
2025-09-24,SKU0057,6.0,48973.68,8162.28,0
2025-09-25,SKU0057,9.0,73460.52,8162.28,0
2025-09-26,SKU0057,6.0,48973.68,8162.28,0
2025-09-27,SKU0057,8.0,65298.24,8162.28,0
2025-09-28,SKU0057,14.0,114271.92,8162.28,0
2025-09-29,SKU0057,4.0,32649.12,8162.28,0
2025-09-30,SKU0057,11.0,89785.08,8162.28,0
2025-10-01,SKU0057,8.0,65298.24,8162.28,0
2025-10-02,SKU0057,9.0,73460.52,8162.28,0
2025-10-03,SKU0057,8.0,65298.24,8162.28,0
2025-10-04,SKU0057,5.0,40811.4,8162.28,0
2025-10-05,SKU0057,14.0,114271.92,8162.28,0
2025-10-06,SKU0057,11.0,89785.08,8162.28,0
2025-10-07,SKU0057,4.0,32649.12,8162.28,0
2025-10-08,SKU0057,8.0,65298.24,8162.28,0
2025-10-09,SKU0057,7.0,57135.96,8162.28,0
2025-10-10,SKU0057,6.0,48973.68,8162.28,0
2025-10-11,SKU0057,13.0,106109.64,8162.28,0
2025-10-12,SKU0057,11.0,89785.08,8162.28,0
2025-10-13,SKU0057,8.0,65298.24,8162.28,0
2025-10-14,SKU0057,4.0,32649.12,8162.28,0
2025-10-15,SKU0057,12.0,97947.36,8162.28,0
2025-10-16,SKU0057,12.0,97947.36,8162.28,0
2025-10-17,SKU0057,6.0,48973.68,8162.28,0
2025-10-18,SKU0057,16.0,130596.48,8162.28,0
2025-10-19,SKU0057,7.0,57135.96,8162.28,0
2025-10-20,SKU0057,8.0,54796.68,6849.58,1
2025-10-21,SKU0057,16.0,105228.09,6576.76,1
2025-10-22,SKU0057,17.0,105639.58,6214.09,1
2025-10-23,SKU0057,23.0,151576.91,6590.3,1
2025-10-24,SKU0057,14.0,92953.64,6639.55,1
2025-10-25,SKU0057,29.0,178276.64,6147.47,1
2025-10-26,SKU0057,20.0,135058.05,6752.9,1
2025-10-27,SKU0057,8.0,51145.74,6393.22,1
2025-10-28,SKU0057,15.0,93868.02,6257.87,1
2025-10-29,SKU0057,12.0,78344.73,6528.73,1
2025-10-30,SKU0057,4.0,32649.12,8162.28,0
2025-10-31,SKU0057,15.0,122434.2,8162.28,0
2025-11-01,SKU0057,7.0,57135.96,8162.28,0
2025-11-02,SKU0057,13.0,106109.64,8162.28,0
2025-11-03,SKU0057,8.0,65298.24,8162.28,0
2025-11-04,SKU0057,6.0,48973.68,8162.28,0
2025-11-05,SKU0057,8.0,65298.24,8162.28,0
2025-11-06,SKU0057,10.0,81622.8,8162.28,0
2025-11-07,SKU0057,6.0,48973.68,8162.28,0
2025-11-08,SKU0057,4.0,32649.12,8162.28,0
2025-11-09,SKU0057,7.0,57135.96,8162.28,0
2025-11-10,SKU0057,8.0,65298.24,8162.28,0
2025-11-11,SKU0057,10.0,81622.8,8162.28,0
2025-11-12,SKU0057,14.0,114271.92,8162.28,0
2025-11-13,SKU0057,8.0,65298.24,8162.28,0
2025-11-14,SKU0057,14.0,114271.92,8162.28,0
2025-11-15,SKU0057,9.0,73460.52,8162.28,0
2025-11-16,SKU0057,9.0,73460.52,8162.28,0
2025-11-17,SKU0057,14.0,114271.92,8162.28,0
2025-11-18,SKU0057,5.0,40811.4,8162.28,0
2025-11-19,SKU0057,11.0,89785.08,8162.28,0
2025-11-20,SKU0057,11.0,89785.08,8162.28,0
2025-11-21,SKU0057,5.0,40811.4,8162.28,0
2025-11-22,SKU0057,11.0,89785.08,8162.28,0
2025-11-23,SKU0057,12.0,97947.36,8162.28,0
2025-11-24,SKU0057,7.0,57135.96,8162.28,0
2025-11-25,SKU0057,22.0,151986.44,6908.47,1
2025-11-26,SKU0057,12.0,78955.1,6579.59,1
2025-11-27,SKU0057,24.0,158338.43,6597.43,1
2025-11-28,SKU0057,18.0,114591.17,6366.18,1
2025-11-29,SKU0057,17.0,113671.48,6686.56,1
2025-11-30,SKU0057,18.0,121060.77,6725.6,1
2025-12-01,SKU0057,9.0,73460.52,8162.28,0
2025-12-02,SKU0057,15.0,122434.2,8162.28,0
2025-12-03,SKU0057,8.0,65298.24,8162.28,0
2025-12-04,SKU0057,9.0,73460.52,8162.28,0
2025-12-05,SKU0057,12.0,97947.36,8162.28,0
2025-12-06,SKU0057,11.0,89785.08,8162.28,0
2025-12-07,SKU0057,13.0,106109.64,8162.28,0
2025-12-08,SKU0057,10.0,81622.8,8162.28,0
2025-12-09,SKU0057,11.0,89785.08,8162.28,0
2025-12-10,SKU0057,18.0,146921.04,8162.28,0
2025-12-11,SKU0057,9.0,73460.52,8162.28,0
2025-12-12,SKU0057,3.0,24486.84,8162.28,0
2025-12-13,SKU0057,16.0,130596.48,8162.28,0
2025-12-14,SKU0057,13.0,106109.64,8162.28,0
2025-12-15,SKU0057,6.0,48973.68,8162.28,0
2025-12-16,SKU0057,,73460.52,8162.28,0
2025-12-17,SKU0057,6.0,48973.68,8162.28,0
2025-12-18,SKU0057,14.0,114271.92,8162.28,0
2025-12-19,SKU0057,15.0,122434.2,8162.28,0
2025-12-20,SKU0057,19.0,155083.32,8162.28,0
2025-12-21,SKU0057,17.0,138758.76,8162.28,0
2025-12-22,SKU0057,4.0,32649.12,8162.28,0
2025-12-23,SKU0057,12.0,97947.36,8162.28,0
2025-12-24,SKU0057,12.0,97947.36,8162.28,0
2025-12-25,SKU0057,7.0,57135.96,8162.28,0
2025-12-26,SKU0057,14.0,114271.92,8162.28,0
2025-12-27,SKU0057,12.0,97947.36,8162.28,0
2025-12-28,SKU0057,13.0,106109.64,8162.28,0
2024-02-17,SKU0058,96.0,447165.12,4657.97,0
2024-02-18,SKU0058,76.0,354005.72,4657.97,0
2024-02-19,SKU0058,46.0,214266.62,4657.97,0
2024-02-20,SKU0058,63.0,293452.11,4657.97,0
2024-02-21,SKU0058,57.0,265504.29,4657.97,0
2024-02-22,SKU0058,70.0,326057.9,4657.97,0
2024-02-23,SKU0058,51.0,237556.47,4657.97,0
2024-02-24,SKU0058,59.0,274820.23,4657.97,0
2024-02-25,SKU0058,62.0,288794.14,4657.97,0
2024-02-26,SKU0058,64.0,298110.08,4657.97,0
2024-02-27,SKU0058,79.0,367979.63,4657.97,0
2024-02-28,SKU0058,91.0,423875.27,4657.97,0
2024-02-29,SKU0058,50.0,232898.5,4657.97,0
2024-03-01,SKU0058,71.0,330715.87,4657.97,0
2024-03-02,SKU0058,107.0,498402.79,4657.97,0
2024-03-03,SKU0058,76.0,354005.72,4657.97,0
2024-03-04,SKU0058,82.0,381953.54,4657.97,0
2024-03-05,SKU0058,66.0,307426.02,4657.97,0
2024-03-06,SKU0058,90.0,419217.3,4657.97,0
2024-03-07,SKU0058,62.0,288794.14,4657.97,0
2024-03-08,SKU0058,46.0,214266.62,4657.97,0
2024-03-09,SKU0058,93.0,433191.21,4657.97,0
2024-03-10,SKU0058,79.0,367979.63,4657.97,0
2024-03-11,SKU0058,83.0,386611.51,4657.97,0
2024-03-12,SKU0058,50.0,232898.5,4657.97,0
2024-03-13,SKU0058,58.0,270162.26,4657.97,0
2024-03-14,SKU0058,60.0,279478.2,4657.97,0
2024-03-15,SKU0058,31.0,144397.07,4657.97,0
2024-03-16,SKU0058,67.0,312083.99,4657.97,0
2024-03-17,SKU0058,76.0,354005.72,4657.97,0
2024-03-18,SKU0058,51.0,237556.47,4657.97,0
2024-03-19,SKU0058,67.0,312083.99,4657.97,0
2024-03-20,SKU0058,63.0,293452.11,4657.97,0
2024-03-21,SKU0058,97.0,451823.09,4657.97,0
2024-03-22,SKU0058,68.0,316741.96,4657.97,0
2024-03-23,SKU0058,57.0,265504.29,4657.97,0
2024-03-24,SKU0058,47.0,218924.59,4657.97,0
2024-03-25,SKU0058,67.0,312083.99,4657.97,0
2024-03-26,SKU0058,50.0,232898.5,4657.97,0
2024-03-27,SKU0058,63.0,293452.11,4657.97,0
2024-03-28,SKU0058,98.0,456481.06,4657.97,0
2024-03-29,SKU0058,51.0,237556.47,4657.97,0
2024-03-30,SKU0058,83.0,386611.51,4657.97,0
2024-03-31,SKU0058,88.0,409901.36,4657.97,0
2024-04-01,SKU0058,39.0,181660.83,4657.97,0
2024-04-02,SKU0058,49.0,228240.53,4657.97,0
2024-04-03,SKU0058,81.0,377295.57,4657.97,0
2024-04-04,SKU0058,69.0,321399.93,4657.97,0
2024-04-05,SKU0058,54.0,251530.38,4657.97,0
2024-04-06,SKU0058,62.0,288794.14,4657.97,0
2024-04-07,SKU0058,104.0,484428.88,4657.97,0
2024-04-08,SKU0058,84.0,391269.48,4657.97,0
2024-04-09,SKU0058,39.0,181660.83,4657.97,0
2024-04-10,SKU0058,69.0,321399.93,4657.97,0
2024-04-11,SKU0058,52.0,242214.44,4657.97,0
2024-04-12,SKU0058,65.0,302768.05,4657.97,0
2024-04-13,SKU0058,64.0,298110.08,4657.97,0
2024-04-14,SKU0058,57.0,265504.29,4657.97,0
2024-04-15,SKU0058,53.0,246872.41,4657.97,0
2024-04-16,SKU0058,54.0,251530.38,4657.97,0
2024-04-17,SKU0058,62.0,288794.14,4657.97,0
2024-04-18,SKU0058,47.0,218924.59,4657.97,0
2024-04-19,SKU0058,65.0,302768.05,4657.97,0
2024-04-20,SKU0058,83.0,386611.51,4657.97,0
2024-04-21,SKU0058,99.0,461139.03,4657.97,0
2024-04-22,SKU0058,65.0,302768.05,4657.97,0
2024-04-23,SKU0058,61.0,284136.17,4657.97,0
2024-04-24,SKU0058,76.0,354005.72,4657.97,0
2024-04-25,SKU0058,74.0,344689.78,4657.97,0
2024-04-26,SKU0058,55.0,256188.35,4657.97,0
2024-04-27,SKU0058,79.0,367979.63,4657.97,0
2024-04-28,SKU0058,67.0,312083.99,4657.97,0
2024-04-29,SKU0058,53.0,246872.41,4657.97,0
2024-04-30,SKU0058,69.0,321399.93,4657.97,0
2024-05-01,SKU0058,65.0,302768.05,4657.97,0
2024-05-02,SKU0058,59.0,274820.23,4657.97,0
2024-05-03,SKU0058,59.0,274820.23,4657.97,0
2024-05-04,SKU0058,92.0,428533.24,4657.97,0
2024-05-05,SKU0058,96.0,447165.12,4657.97,0
2024-05-06,SKU0058,59.0,274820.23,4657.97,0
2024-05-07,SKU0058,84.0,391269.48,4657.97,0
2024-05-08,SKU0058,70.0,326057.9,4657.97,0
2024-05-09,SKU0058,45.0,209608.65,4657.97,0
2024-05-10,SKU0058,60.0,279478.2,4657.97,0
2024-05-11,SKU0058,93.0,433191.21,4657.97,0
2024-05-12,SKU0058,51.0,237556.47,4657.97,0
2024-05-13,SKU0058,56.0,260846.32,4657.97,0
2024-05-14,SKU0058,73.0,340031.81,4657.97,0
2024-05-15,SKU0058,64.0,298110.08,4657.97,0
2024-05-16,SKU0058,85.0,395927.45,4657.97,0
2024-05-17,SKU0058,49.0,228240.53,4657.97,0
2024-05-18,SKU0058,55.0,256188.35,4657.97,0
2024-05-19,SKU0058,99.0,461139.03,4657.97,0
2024-05-20,SKU0058,79.0,367979.63,4657.97,0
2024-05-21,SKU0058,48.0,223582.56,4657.97,0
2024-05-22,SKU0058,41.0,190976.77,4657.97,0
2024-05-23,SKU0058,55.0,256188.35,4657.97,0
2024-05-24,SKU0058,41.0,190976.77,4657.97,0
2024-05-25,SKU0058,60.0,279478.2,4657.97,0
2024-05-26,SKU0058,76.0,354005.72,4657.97,0
2024-05-27,SKU0058,59.0,274820.23,4657.97,0
2024-05-28,SKU0058,66.0,307426.02,4657.97,0
2024-05-29,SKU0058,72.0,335373.84,4657.97,0
2024-05-30,SKU0058,62.0,288794.14,4657.97,0
2024-05-31,SKU0058,54.0,251530.38,4657.97,0
2024-06-01,SKU0058,123.0,477882.71,3885.23,1
2024-06-02,SKU0058,153.0,624025.25,4078.6,1
2024-06-03,SKU0058,86.0,356180.34,4141.63,1
2024-06-04,SKU0058,111.0,447821.54,4034.43,1
2024-06-05,SKU0058,112.0,463831.87,4141.36,1
2024-06-06,SKU0058,105.0,379454.91,3613.86,1
2024-06-07,SKU0058,96.0,350691.11,3653.03,1
2024-06-08,SKU0058,98.0,405971.04,4142.56,1
2024-06-09,SKU0058,60.0,279478.2,4657.97,0
2024-06-10,SKU0058,48.0,223582.56,4657.97,0
2024-06-11,SKU0058,63.0,293452.11,4657.97,0
2024-06-12,SKU0058,56.0,260846.32,4657.97,0
2024-06-13,SKU0058,61.0,284136.17,4657.97,0
2024-06-14,SKU0058,45.0,209608.65,4657.97,0
2024-06-15,SKU0058,95.0,442507.15,4657.97,0
2024-06-16,SKU0058,50.0,232898.5,4657.97,0
2024-06-17,SKU0058,38.0,177002.86,4657.97,0
2024-06-18,SKU0058,49.0,228240.53,4657.97,0
2024-06-19,SKU0058,55.0,256188.35,4657.97,0
2024-06-20,SKU0058,51.0,237556.47,4657.97,0
2024-06-21,SKU0058,48.0,223582.56,4657.97,0
2024-06-22,SKU0058,62.0,288794.14,4657.97,0
2024-06-23,SKU0058,78.0,363321.66,4657.97,0
2024-06-24,SKU0058,44.0,204950.68,4657.97,0
2024-06-25,SKU0058,50.0,232898.5,4657.97,0
2024-06-26,SKU0058,60.0,279478.2,4657.97,0
2024-06-27,SKU0058,46.0,214266.62,4657.97,0
2024-06-28,SKU0058,43.0,200292.71,4657.97,0
2024-06-29,SKU0058,92.0,428533.24,4657.97,0
2024-06-30,SKU0058,46.0,214266.62,4657.97,0
2024-07-01,SKU0058,47.0,218924.59,4657.97,0
2024-07-02,SKU0058,55.0,256188.35,4657.97,0
2024-07-03,SKU0058,45.0,209608.65,4657.97,0
2024-07-04,SKU0058,57.0,265504.29,4657.97,0
2024-07-05,SKU0058,33.0,153713.01,4657.97,0
2024-07-06,SKU0058,69.0,321399.93,4657.97,0
2024-07-07,SKU0058,58.0,270162.26,4657.97,0
2024-07-08,SKU0058,48.0,223582.56,4657.97,0
2024-07-09,SKU0058,55.0,256188.35,4657.97,0
2024-07-10,SKU0058,19.0,88501.43,4657.97,0
2024-07-11,SKU0058,53.0,246872.41,4657.97,0
2024-07-12,SKU0058,57.0,265504.29,4657.97,0
2024-07-13,SKU0058,44.0,204950.68,4657.97,0
2024-07-14,SKU0058,53.0,246872.41,4657.97,0
2024-07-15,SKU0058,37.0,172344.89,4657.97,0
2024-07-16,SKU0058,60.0,279478.2,4657.97,0
2024-07-17,SKU0058,49.0,228240.53,4657.97,0
2024-07-18,SKU0058,39.0,181660.83,4657.97,0
2024-07-19,SKU0058,56.0,260846.32,4657.97,0
2024-07-20,SKU0058,69.0,321399.93,4657.97,0
2024-07-21,SKU0058,45.0,209608.65,4657.97,0
2024-07-22,SKU0058,52.0,242214.44,4657.97,0
2024-07-23,SKU0058,43.0,200292.71,4657.97,0
2024-07-24,SKU0058,31.0,144397.07,4657.97,0
2024-07-25,SKU0058,41.0,190976.77,4657.97,0
2024-07-26,SKU0058,50.0,232898.5,4657.97,0
2024-07-27,SKU0058,41.0,190976.77,4657.97,0
2024-07-28,SKU0058,44.0,204950.68,4657.97,0
2024-07-29,SKU0058,28.0,130423.16,4657.97,0
2024-07-30,SKU0058,25.0,116449.25,4657.97,0
2024-07-31,SKU0058,32.0,149055.04,4657.97,0
2024-08-01,SKU0058,35.0,163028.95,4657.97,0
2024-08-02,SKU0058,57.0,265504.29,4657.97,0
2024-08-03,SKU0058,46.0,214266.62,4657.97,0
2024-08-04,SKU0058,41.0,190976.77,4657.97,0
2024-08-05,SKU0058,44.0,204950.68,4657.97,0
2024-08-06,SKU0058,51.0,237556.47,4657.97,0
2024-08-07,SKU0058,44.0,204950.68,4657.97,0
2024-08-08,SKU0058,46.0,214266.62,4657.97,0
2024-08-09,SKU0058,47.0,218924.59,4657.97,0
2024-08-10,SKU0058,44.0,204950.68,4657.97,0
2024-08-11,SKU0058,45.0,209608.65,4657.97,0
2024-08-12,SKU0058,41.0,190976.77,4657.97,0
2024-08-13,SKU0058,34.0,158370.98,4657.97,0
2024-08-14,SKU0058,38.0,177002.86,4657.97,0
2024-08-15,SKU0058,36.0,167686.92,4657.97,0
2024-08-16,SKU0058,38.0,177002.86,4657.97,0
2024-08-17,SKU0058,48.0,223582.56,4657.97,0
2024-08-18,SKU0058,55.0,256188.35,4657.97,0
2024-08-19,SKU0058,23.0,107133.31,4657.97,0
2024-08-20,SKU0058,39.0,181660.83,4657.97,0
2024-08-21,SKU0058,43.0,200292.71,4657.97,0
2024-08-22,SKU0058,40.0,186318.8,4657.97,0
2024-08-23,SKU0058,30.0,139739.1,4657.97,0
2024-08-24,SKU0058,44.0,204950.68,4657.97,0
2024-08-25,SKU0058,44.0,204950.68,4657.97,0
2024-08-26,SKU0058,22.0,102475.34,4657.97,0
2024-08-27,SKU0058,23.0,107133.31,4657.97,0
2024-08-28,SKU0058,33.0,153713.01,4657.97,0
2024-08-29,SKU0058,22.0,102475.34,4657.97,0
2024-08-30,SKU0058,40.0,186318.8,4657.97,0
2024-08-31,SKU0058,53.0,246872.41,4657.97,0
2024-09-01,SKU0058,25.0,116449.25,4657.97,0
2024-09-02,SKU0058,30.0,139739.1,4657.97,0
2024-09-03,SKU0058,45.0,209608.65,4657.97,0
2024-09-04,SKU0058,24.0,111791.28,4657.97,0
2024-09-05,SKU0058,35.0,163028.95,4657.97,0
2024-09-06,SKU0058,29.0,135081.13,4657.97,0
2024-09-07,SKU0058,49.0,228240.53,4657.97,0
2024-09-08,SKU0058,37.0,172344.89,4657.97,0
2024-09-09,SKU0058,37.0,172344.89,4657.97,0
2024-09-10,SKU0058,32.0,149055.04,4657.97,0
2024-09-11,SKU0058,28.0,130423.16,4657.97,0
2024-09-12,SKU0058,31.0,144397.07,4657.97,0
2024-09-13,SKU0058,24.0,111791.28,4657.97,0
2024-09-14,SKU0058,45.0,209608.65,4657.97,0
2024-09-15,SKU0058,39.0,181660.83,4657.97,0
2024-09-16,SKU0058,38.0,177002.86,4657.97,0
2024-09-17,SKU0058,36.0,167686.92,4657.97,0
2024-09-18,SKU0058,36.0,167686.92,4657.97,0
2024-09-19,SKU0058,36.0,167686.92,4657.97,0
2024-09-20,SKU0058,36.0,167686.92,4657.97,0
2024-09-21,SKU0058,38.0,177002.86,4657.97,0
2024-09-22,SKU0058,48.0,223582.56,4657.97,0
2024-09-23,SKU0058,50.0,232898.5,4657.97,0
2024-09-24,SKU0058,31.0,144397.07,4657.97,0
2024-09-25,SKU0058,23.0,107133.31,4657.97,0
2024-09-26,SKU0058,15.0,69869.55,4657.97,0
2024-09-27,SKU0058,31.0,144397.07,4657.97,0
2024-09-28,SKU0058,57.0,265504.29,4657.97,0
2024-09-29,SKU0058,48.0,223582.56,4657.97,0
2024-09-30,SKU0058,33.0,153713.01,4657.97,0
2024-10-01,SKU0058,42.0,195634.74,4657.97,0
2024-10-02,SKU0058,32.0,149055.04,4657.97,0
2024-10-03,SKU0058,16.0,74527.52,4657.97,0
2024-10-04,SKU0058,47.0,218924.59,4657.97,0
2024-10-05,SKU0058,32.0,149055.04,4657.97,0
2024-10-06,SKU0058,31.0,144397.07,4657.97,0
2024-10-07,SKU0058,29.0,135081.13,4657.97,0
2024-10-08,SKU0058,35.0,163028.95,4657.97,0
2024-10-09,SKU0058,20.0,93159.4,4657.97,0
2024-10-10,SKU0058,32.0,149055.04,4657.97,0
2024-10-11,SKU0058,31.0,144397.07,4657.97,0
2024-10-12,SKU0058,36.0,167686.92,4657.97,0
2024-10-13,SKU0058,26.0,121107.22,4657.97,0
2024-10-14,SKU0058,32.0,149055.04,4657.97,0
2024-10-15,SKU0058,30.0,139739.1,4657.97,0
2024-10-16,SKU0058,38.0,177002.86,4657.97,0
2024-10-17,SKU0058,22.0,102475.34,4657.97,0
2024-10-18,SKU0058,39.0,181660.83,4657.97,0
2024-10-19,SKU0058,59.0,274820.23,4657.97,0
2024-10-20,SKU0058,78.0,285118.82,3655.37,1
2024-10-21,SKU0058,50.0,205059.3,4101.19,1
2024-10-22,SKU0058,74.0,300601.81,4062.19,1
2024-10-23,SKU0058,66.0,272825.23,4133.72,1
2024-10-24,SKU0058,60.0,230925.73,3848.76,1
2024-10-25,SKU0058,90.0,370752.37,4119.47,1
2024-10-26,SKU0058,54.0,219198.17,4059.23,1
2024-10-27,SKU0058,65.0,265677.05,4087.34,1
2024-10-28,SKU0058,64.0,251249.63,3925.78,1
2024-10-29,SKU0058,79.0,314333.94,3978.91,1
2024-10-30,SKU0058,29.0,135081.13,4657.97,0
2024-10-31,SKU0058,23.0,107133.31,4657.97,0
2024-11-01,SKU0058,34.0,158370.98,4657.97,0
2024-11-02,SKU0058,52.0,242214.44,4657.97,0
2024-11-03,SKU0058,29.0,135081.13,4657.97,0
2024-11-04,SKU0058,49.0,228240.53,4657.97,0
2024-11-05,SKU0058,44.0,204950.68,4657.97,0
2024-11-06,SKU0058,34.0,158370.98,4657.97,0
2024-11-07,SKU0058,52.0,242214.44,4657.97,0
2024-11-08,SKU0058,35.0,163028.95,4657.97,0
2024-11-09,SKU0058,42.0,195634.74,4657.97,0
2024-11-10,SKU0058,32.0,149055.04,4657.97,0
2024-11-11,SKU0058,34.0,158370.98,4657.97,0
2024-11-12,SKU0058,30.0,139739.1,4657.97,0
2024-11-13,SKU0058,50.0,232898.5,4657.97,0
2024-11-14,SKU0058,40.0,186318.8,4657.97,0
2024-11-15,SKU0058,37.0,172344.89,4657.97,0
2024-11-16,SKU0058,30.0,139739.1,4657.97,0
2024-11-17,SKU0058,41.0,190976.77,4657.97,0
2024-11-18,SKU0058,35.0,163028.95,4657.97,0
2024-11-19,SKU0058,52.0,242214.44,4657.97,0
2024-11-20,SKU0058,54.0,251530.38,4657.97,0
2024-11-21,SKU0058,37.0,172344.89,4657.97,0
2024-11-22,SKU0058,32.0,149055.04,4657.97,0
2024-11-23,SKU0058,47.0,218924.59,4657.97,0
2024-11-24,SKU0058,37.0,172344.89,4657.97,0
2024-11-25,SKU0058,65.0,261307.88,4020.12,1
2024-11-26,SKU0058,67.0,272793.33,4071.54,1
2024-11-27,SKU0058,73.0,255785.48,3503.91,1
2024-11-28,SKU0058,77.0,288106.32,3741.64,1
2024-11-29,SKU0058,61.0,233251.78,3823.8,1
2024-11-30,SKU0058,84.0,333223.91,3966.95,1
2024-12-01,SKU0058,89.0,414559.33,4657.97,0
2024-12-02,SKU0058,54.0,251530.38,4657.97,0
2024-12-03,SKU0058,24.0,111791.28,4657.97,0
2024-12-04,SKU0058,40.0,186318.8,4657.97,0
2024-12-05,SKU0058,39.0,181660.83,4657.97,0
2024-12-06,SKU0058,35.0,163028.95,4657.97,0
2024-12-07,SKU0058,57.0,265504.29,4657.97,0
2024-12-08,SKU0058,56.0,260846.32,4657.97,0
2024-12-09,SKU0058,25.0,116449.25,4657.97,0
2024-12-10,SKU0058,26.0,121107.22,4657.97,0
2024-12-11,SKU0058,25.0,116449.25,4657.97,0
2024-12-12,SKU0058,48.0,223582.56,4657.97,0
2024-12-13,SKU0058,62.0,288794.14,4657.97,0
2024-12-14,SKU0058,62.0,288794.14,4657.97,0
2024-12-15,SKU0058,44.0,204950.68,4657.97,0
2024-12-16,SKU0058,59.0,274820.23,4657.97,0
2024-12-17,SKU0058,41.0,190976.77,4657.97,0
2024-12-18,SKU0058,69.0,321399.93,4657.97,0
2024-12-19,SKU0058,52.0,242214.44,4657.97,0
2024-12-20,SKU0058,35.0,163028.95,4657.97,0
2024-12-21,SKU0058,56.0,260846.32,4657.97,0
2024-12-22,SKU0058,73.0,340031.81,4657.97,0
2024-12-23,SKU0058,34.0,158370.98,4657.97,0
2024-12-24,SKU0058,30.0,139739.1,4657.97,0
2024-12-25,SKU0058,80.0,372637.6,4657.97,0
2024-12-26,SKU0058,48.0,223582.56,4657.97,0
2024-12-27,SKU0058,48.0,223582.56,4657.97,0
2024-12-28,SKU0058,64.0,298110.08,4657.97,0
2024-12-29,SKU0058,92.0,428533.24,4657.97,0
2024-12-30,SKU0058,51.0,237556.47,4657.97,0
2024-12-31,SKU0058,60.0,279478.2,4657.97,0
2025-01-01,SKU0058,50.0,232898.5,4657.97,0
2025-01-02,SKU0058,66.0,307426.02,4657.97,0
2025-01-03,SKU0058,59.0,274820.23,4657.97,0
2025-01-04,SKU0058,49.0,228240.53,4657.97,0
2025-01-05,SKU0058,73.0,340031.81,4657.97,0
2025-01-06,SKU0058,49.0,228240.53,4657.97,0
2025-01-07,SKU0058,57.0,265504.29,4657.97,0
2025-01-08,SKU0058,37.0,172344.89,4657.97,0
2025-01-09,SKU0058,52.0,242214.44,4657.97,0
2025-01-10,SKU0058,37.0,172344.89,4657.97,0
2025-01-11,SKU0058,32.0,149055.04,4657.97,0
2025-01-12,SKU0058,68.0,316741.96,4657.97,0
2025-01-13,SKU0058,40.0,186318.8,4657.97,0
2025-01-14,SKU0058,76.0,354005.72,4657.97,0
2025-01-15,SKU0058,87.0,354211.48,4071.4,1
2025-01-16,SKU0058,107.0,417284.03,3899.85,1
2025-01-17,SKU0058,77.0,319044.15,4143.43,1
2025-01-18,SKU0058,88.0,337054.97,3830.17,1
2025-01-19,SKU0058,112.0,423190.58,3778.49,1
2025-01-20,SKU0058,92.0,377734.1,4105.81,1
2025-01-21,SKU0058,60.0,236481.55,3941.36,1
2025-01-22,SKU0058,88.0,308112.63,3501.28,1
2025-01-23,SKU0058,32.0,149055.04,4657.97,0
2025-01-24,SKU0058,68.0,316741.96,4657.97,0
2025-01-25,SKU0058,75.0,349347.75,4657.97,0
2025-01-26,SKU0058,93.0,433191.21,4657.97,0
2025-01-27,SKU0058,58.0,270162.26,4657.97,0
2025-01-28,SKU0058,64.0,298110.08,4657.97,0
2025-01-29,SKU0058,56.0,260846.32,4657.97,0
2025-01-30,SKU0058,42.0,195634.74,4657.97,0
2025-01-31,SKU0058,55.0,256188.35,4657.97,0
2025-02-01,SKU0058,78.0,363321.66,4657.97,0
2025-02-02,SKU0058,65.0,302768.05,4657.97,0
2025-02-03,SKU0058,50.0,232898.5,4657.97,0
2025-02-04,SKU0058,58.0,270162.26,4657.97,0
2025-02-05,SKU0058,64.0,298110.08,4657.97,0
2025-02-06,SKU0058,56.0,260846.32,4657.97,0
2025-02-07,SKU0058,43.0,200292.71,4657.97,0
2025-02-08,SKU0058,66.0,307426.02,4657.97,0
2025-02-09,SKU0058,84.0,391269.48,4657.97,0
2025-02-10,SKU0058,87.0,405243.39,4657.97,0
2025-02-11,SKU0058,49.0,228240.53,4657.97,0
2025-02-12,SKU0058,100.0,465797.0,4657.97,0
2025-02-13,SKU0058,50.0,232898.5,4657.97,0
