sku_id,week_start,category,subcategory,units_sold,revenue,avg_price,promo_days,holiday_days,on_hand_units,on_order_units,lead_time_days,reorder_point,unit_cost,list_price
SKU0056,2025-12-22,Furniture,Tables,180,300283.2,1668.24,0,1,298.0,0.0,14.0,489.0,612.62,1668.24
SKU0057,2024-10-21,Small Appliances,Climate,84,565251.6900000001,6777.969999999999,5,0,,,,,3195.71,8162.28
SKU0057,2024-10-28,Small Appliances,Climate,68,520956.51,7751.564285714286,2,0,96.0,358.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-11-04,Small Appliances,Climate,50,408114.0,8162.28,0,0,0.0,453.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-11-11,Small Appliances,Climate,54,440763.12,8162.28,0,1,0.0,320.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-11-18,Small Appliances,Climate,65,530548.2,8162.28,0,0,339.0,339.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-11-25,Small Appliances,Climate,133,894057.63,6867.528571428571,6,0,275.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-12-02,Small Appliances,Climate,62,506061.36,8162.28,0,0,190.0,455.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-12-09,Small Appliances,Climate,77,628495.56,8162.28,0,0,108.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-12-16,Small Appliances,Climate,68,555035.04,8162.28,0,0,22.0,291.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-12-23,Small Appliances,Climate,87,710118.36,8162.28,0,1,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2024-12-30,Small Appliances,Climate,104,848877.12,8162.28,0,1,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-01-06,Small Appliances,Climate,83,677469.24,8162.28,0,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-01-13,Small Appliances,Climate,183,1252226.46,7086.772857142857,5,0,0.0,451.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-01-20,Small Appliances,Climate,158,1179021.43,7558.12,3,1,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-01-27,Small Appliances,Climate,101,824390.28,8162.28,0,0,0.0,287.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-02-03,Small Appliances,Climate,103,840714.84,8162.28,0,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-02-10,Small Appliances,Climate,109,889688.52,8162.28,0,0,0.0,404.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-02-17,Small Appliances,Climate,85,693793.8,8162.28,0,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-02-24,Small Appliances,Climate,119,971311.32,8162.28,0,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-03-03,Small Appliances,Climate,118,963149.04,8162.28,0,0,0.0,343.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-03-10,Small Appliances,Climate,117,954986.76,8162.28,0,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-03-17,Small Appliances,Climate,110,897850.8,8162.28,0,0,396.0,396.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-03-24,Small Appliances,Climate,84,685631.52,8162.28,0,0,282.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-03-31,Small Appliances,Climate,92,750929.76,8162.28,0,0,614.0,429.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-04-07,Small Appliances,Climate,115,938662.2,8162.28,0,0,530.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-04-14,Small Appliances,Climate,118,963149.04,8162.28,0,0,423.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-04-21,Small Appliances,Climate,119,971311.32,8162.28,0,0,329.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-04-28,Small Appliances,Climate,117,954986.76,8162.28,0,0,200.0,467.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-05-05,Small Appliances,Climate,102,832552.56,8162.28,0,0,417.0,334.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-05-12,Small Appliances,Climate,87,710118.36,8162.28,0,0,310.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-05-19,Small Appliances,Climate,97,791741.16,8162.28,0,0,197.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-05-26,Small Appliances,Climate,112,872622.16,7933.965714285713,1,0,92.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-06-02,Small Appliances,Climate,225,1507881.28,6727.302857142858,7,0,376.0,374.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-06-09,Small Appliances,Climate,89,726442.9199999999,8162.28,0,0,235.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-06-16,Small Appliances,Climate,94,767254.3200000001,8162.28,0,0,537.0,421.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-06-23,Small Appliances,Climate,105,857039.4,8162.28,0,0,419.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-06-30,Small Appliances,Climate,62,506061.36,8162.28,0,0,308.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-07-07,Small Appliances,Climate,93,759092.04,8162.28,0,0,228.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-07-14,Small Appliances,Climate,75,612171.0,8162.28,0,0,455.0,321.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-07-21,Small Appliances,Climate,71,579521.88,8162.28,0,0,363.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-07-28,Small Appliances,Climate,71,579521.88,8162.28,0,0,290.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-08-04,Small Appliances,Climate,79,644820.12,8162.28,0,0,224.0,303.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-08-11,Small Appliances,Climate,71,579521.88,8162.28,0,1,160.0,287.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-08-18,Small Appliances,Climate,66,538710.48,8162.28,0,0,83.0,293.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-08-25,Small Appliances,Climate,64,522385.92,8162.28,0,0,14.0,380.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-09-01,Small Appliances,Climate,65,530548.2,8162.28,0,0,0.0,461.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-09-08,Small Appliances,Climate,58,473412.24,8162.28,0,0,0.0,294.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-09-15,Small Appliances,Climate,68,555035.04,8162.28,0,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-09-22,Small Appliances,Climate,58,473412.24,8162.28,0,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-09-29,Small Appliances,Climate,59,481574.52,8162.28,0,1,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-10-06,Small Appliances,Climate,60,489736.8,8162.28,0,0,0.0,394.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-10-13,Small Appliances,Climate,65,530548.2,8162.28,0,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-10-20,Small Appliances,Climate,127,823529.56,6538.664285714286,7,0,0.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-10-27,Small Appliances,Climate,74,541687.49,7404.134285714286,3,0,322.0,322.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-11-03,Small Appliances,Climate,49,399951.72,8162.28,0,0,244.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-11-10,Small Appliances,Climate,72,587684.16,8162.28,0,1,154.0,384.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-11-17,Small Appliances,Climate,69,563197.32,8162.28,0,0,60.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-11-24,Small Appliances,Climate,118,795739.26,6860.872857142857,6,0,0.0,321.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-12-01,Small Appliances,Climate,77,628495.56,8162.28,0,0,466.0,466.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-12-08,Small Appliances,Climate,80,652982.4,8162.28,0,0,381.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-12-15,Small Appliances,Climate,89,726442.9199999999,8162.28,0,0,301.0,0.0,14.0,235.0,3195.71,8162.28
SKU0057,2025-12-22,Small Appliances,Climate,74,604008.72,8162.28,0,1,216.0,314.0,14.0,235.0,3195.71,8162.28
SKU0058,2024-02-12,Decor,Wall Art,172,801170.8400000001,4657.97,0,0,,,,,2579.81,4657.97
SKU0058,2024-02-19,Decor,Wall Art,408,1900451.76,4657.97,0,0,1023.0,1002.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-02-26,Decor,Wall Art,538,2505987.8600000003,4657.97,0,0,599.0,957.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-03-04,Decor,Wall Art,518,2412828.46,4657.97,0,0,144.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-03-11,Decor,Wall Art,425,1979637.25,4657.97,0,0,0.0,1120.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-03-18,Decor,Wall Art,450,2096086.5,4657.97,0,0,1312.0,1312.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-03-25,Decor,Wall Art,500,2328985.0,4657.97,0,0,824.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-04-01,Decor,Wall Art,458,2133350.26,4657.97,0,0,304.0,1094.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-04-08,Decor,Wall Art,430,2002927.1,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-04-15,Decor,Wall Art,463,2156640.1100000003,4657.97,0,0,0.0,1313.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-04-22,Decor,Wall Art,477,2221851.69,4657.97,0,0,0.0,1358.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-04-29,Decor,Wall Art,493,2296379.21,4657.97,0,0,0.0,1157.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-05-06,Decor,Wall Art,462,2151982.14,4657.97,0,0,0.0,1328.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-05-13,Decor,Wall Art,481,2240483.5700000003,4657.97,0,0,0.0,1097.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-05-20,Decor,Wall Art,400,1863188.0,4657.97,0,0,0.0,1204.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-05-27,Decor,Wall Art,589,2559853.7,4464.811428571428,2,0,0.0,950.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-06-03,Decor,Wall Art,668,2683429.49,4054.977142857143,6,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-06-10,Decor,Wall Art,418,1947031.46,4657.97,0,0,0.0,1119.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-06-17,Decor,Wall Art,381,1774686.57,4657.97,0,0,0.0,896.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-06-24,Decor,Wall Art,381,1774686.57,4657.97,0,0,0.0,1119.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-07-01,Decor,Wall Art,364,1695501.08,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-07-08,Decor,Wall Art,329,1532472.13,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-07-15,Decor,Wall Art,355,1653579.35,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-07-22,Decor,Wall Art,302,1406706.9400000002,4657.97,0,0,0.0,1424.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-07-29,Decor,Wall Art,264,1229704.08,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-08-05,Decor,Wall Art,321,1495208.37,4657.97,0,0,0.0,919.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-08-12,Decor,Wall Art,290,1350811.3,4657.97,0,1,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-08-19,Decor,Wall Art,263,1225046.11,4657.97,0,0,0.0,957.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-08-26,Decor,Wall Art,218,1015437.46,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-09-02,Decor,Wall Art,249,1159834.53,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-09-09,Decor,Wall Art,236,1099280.9200000002,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-09-16,Decor,Wall Art,268,1248335.96,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-09-23,Decor,Wall Art,255,1187782.35,4657.97,0,0,0.0,1024.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-09-30,Decor,Wall Art,233,1085307.01,4657.97,0,1,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-10-07,Decor,Wall Art,209,973515.73,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-10-14,Decor,Wall Art,298,1309872.26,4514.7414285714285,1,0,1083.0,1083.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-10-21,Decor,Wall Art,459,1865040.5,4058.842857142857,7,0,797.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-10-28,Decor,Wall Art,310,1343464.8,4456.362857142857,2,0,483.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-11-04,Decor,Wall Art,288,1341495.36,4657.97,0,0,1161.0,1024.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-11-11,Decor,Wall Art,262,1220388.14,4657.97,0,1,814.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-11-18,Decor,Wall Art,294,1369443.1800000002,4657.97,0,0,476.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-11-25,Decor,Wall Art,516,2059027.62,3969.4185714285713,6,0,1324.0,1110.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-12-02,Decor,Wall Art,305,1420680.85,4657.97,0,0,1026.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-12-09,Decor,Wall Art,292,1360127.24,4657.97,0,0,675.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-12-16,Decor,Wall Art,385,1793318.4500000002,4657.97,0,0,276.0,1269.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-12-23,Decor,Wall Art,396,1844556.12,4657.97,0,1,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2024-12-30,Decor,Wall Art,408,1900451.76,4657.97,0,1,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-01-06,Decor,Wall Art,332,1546446.04,4657.97,0,0,0.0,1008.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-01-13,Decor,Wall Art,587,2391110.22,4148.468571428572,5,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-01-20,Decor,Wall Art,508,2170664.72,4311.475714285714,3,1,1411.0,1411.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-01-27,Decor,Wall Art,418,1947031.46,4657.97,0,0,926.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-02-03,Decor,Wall Art,421,1961005.37,4657.97,0,0,1790.0,1277.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-02-10,Decor,Wall Art,501,2333642.97,4657.97,0,0,1312.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-02-17,Decor,Wall Art,437,2035532.89,4657.97,0,0,926.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-02-24,Decor,Wall Art,391,1821266.27,4657.97,0,0,1527.0,1046.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-03-03,Decor,Wall Art,483,2249799.51,4657.97,0,0,1059.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-03-10,Decor,Wall Art,491,2287063.27,4657.97,0,0,560.0,966.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-03-17,Decor,Wall Art,512,2384880.64,4657.97,0,0,103.0,1005.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-03-24,Decor,Wall Art,470,2189245.9,4657.97,0,0,0.0,1026.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-03-31,Decor,Wall Art,520,2422144.4000000004,4657.97,0,0,0.0,1297.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-04-07,Decor,Wall Art,500,2328985.0,4657.97,0,0,0.0,1280.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-04-14,Decor,Wall Art,544,2533935.68,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-04-21,Decor,Wall Art,543,2529277.71,4657.97,0,0,0.0,1041.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-04-28,Decor,Wall Art,436,2030874.92,4657.97,0,0,0.0,1064.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-05-05,Decor,Wall Art,432,2012243.04,4657.97,0,0,1276.0,1276.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-05-12,Decor,Wall Art,467,2175271.99,4657.97,0,0,794.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-05-19,Decor,Wall Art,435,2026216.95,4657.97,0,0,329.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-05-26,Decor,Wall Art,435,1913540.6,4507.534285714286,1,0,1154.0,1154.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-06-02,Decor,Wall Art,694,2694109.21,3865.237142857143,7,0,1862.0,1170.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-06-09,Decor,Wall Art,450,2096086.5,4657.97,0,0,1399.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-06-16,Decor,Wall Art,382,1779344.54,4657.97,0,0,850.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-06-23,Decor,Wall Art,406,1891135.82,4657.97,0,0,377.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-06-30,Decor,Wall Art,401,1867845.97,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-07-07,Decor,Wall Art,375,1746738.75,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-07-14,Decor,Wall Art,329,1532472.13,4657.97,0,0,0.0,899.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-07-21,Decor,Wall Art,304,1416022.88,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-07-28,Decor,Wall Art,307,1429996.7900000005,4657.97,0,0,0.0,1140.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-08-04,Decor,Wall Art,321,1495208.37,4657.97,0,0,0.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-08-11,Decor,Wall Art,277,1290257.69,4657.97,0,1,954.0,954.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-08-18,Decor,Wall Art,269,1252993.9300000002,4657.97,0,0,655.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-08-25,Decor,Wall Art,274,1276283.78,4657.97,0,0,1433.0,1074.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-09-01,Decor,Wall Art,275,1280941.75,4657.97,0,0,1165.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-09-08,Decor,Wall Art,240,1117912.8,4657.97,0,0,860.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-09-15,Decor,Wall Art,242,1127228.7400000002,4657.97,0,0,582.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-09-22,Decor,Wall Art,289,1346153.33,4657.97,0,0,1235.0,906.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-09-29,Decor,Wall Art,256,1192440.32,4657.97,0,1,960.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-10-06,Decor,Wall Art,233,1085307.01,4657.97,0,0,708.0,1192.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-10-13,Decor,Wall Art,245,1141202.65,4657.97,0,0,421.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-10-20,Decor,Wall Art,499,1974801.33,3975.371428571428,7,0,134.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-10-27,Decor,Wall Art,370,1518943.02,4225.105714285714,3,0,1411.0,1411.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-11-03,Decor,Wall Art,300,1397391.0,4657.97,0,0,1094.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-11-10,Decor,Wall Art,322,1499866.34,4657.97,0,1,768.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-11-17,Decor,Wall Art,333,1551104.0100000002,4657.97,0,0,430.0,893.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-11-24,Decor,Wall Art,561,2189800.5300000003,3956.464285714286,6,0,53.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-12-01,Decor,Wall Art,435,2026216.95,4657.97,0,0,1326.0,1326.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-12-08,Decor,Wall Art,324,1509182.2800000005,4657.97,0,0,955.0,0.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-12-15,Decor,Wall Art,332,1546446.04,4657.97,0,0,1879.0,1315.0,10.0,717.0,2579.81,4657.97
SKU0058,2025-12-22,Decor,Wall Art,343,1597683.7100000002,4657.97,0,1,1423.0,0.0,10.0,717.0,2579.81,4657.97
SKU0059,2024-09-16,Decor,Lighting,225,1800238.5,8001.06,0,0,,,,,3126.52,8001.06
SKU0059,2024-09-23,Decor,Lighting,378,3024400.68,8001.06,0,0,737.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-09-30,Decor,Lighting,320,2560339.2,8001.06,0,1,2943.0,2551.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-10-07,Decor,Lighting,313,2504331.7800000003,8001.06,0,0,2627.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-10-14,Decor,Lighting,345,2582937.68,7742.418571428571,1,0,2281.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-10-21,Decor,Lighting,623,4132499.35,6618.797142857143,7,0,1947.0,3268.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-10-28,Decor,Lighting,427,3138153.37,7577.274285714286,2,0,4059.0,2573.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-11-04,Decor,Lighting,411,3288435.66,8001.06,0,0,3575.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-11-11,Decor,Lighting,417,3336442.02,8001.06,0,1,3174.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-11-18,Decor,Lighting,418,3344443.08,8001.06,0,0,2701.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-11-25,Decor,Lighting,671,4539282.85,6854.884285714286,6,0,2226.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-12-02,Decor,Lighting,392,3136415.5200000005,8001.06,0,0,5403.0,3669.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-12-09,Decor,Lighting,408,3264432.48,8001.06,0,0,4862.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-12-16,Decor,Lighting,454,3632481.24,8001.06,0,0,4405.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-12-23,Decor,Lighting,552,4416585.12,8001.06,0,1,3912.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2024-12-30,Decor,Lighting,518,4144549.08,8001.06,0,1,3481.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-01-06,Decor,Lighting,522,4176553.32,8001.06,0,0,2991.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-01-13,Decor,Lighting,809,5562101.5,6988.078571428572,5,0,2536.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-01-20,Decor,Lighting,798,5737301.21,7313.871428571429,3,1,1846.0,2905.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-01-27,Decor,Lighting,576,4608610.5600000005,8001.06,0,0,1234.0,3528.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-02-03,Decor,Lighting,701,5608743.0600000005,8001.06,0,0,568.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-02-10,Decor,Lighting,726,5808769.5600000005,8001.06,0,0,3884.0,3884.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-02-17,Decor,Lighting,632,5056669.92,8001.06,0,0,3126.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-02-24,Decor,Lighting,556,4448589.36,8001.06,0,0,2481.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-03-03,Decor,Lighting,746,5968790.76,8001.06,0,0,1833.0,3095.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-03-10,Decor,Lighting,699,5592740.94,8001.06,0,0,1230.0,3770.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-03-17,Decor,Lighting,682,5456722.92,8001.06,0,0,529.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-03-24,Decor,Lighting,687,5496728.220000001,8001.06,0,0,0.0,3235.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-03-31,Decor,Lighting,732,5856775.92,8001.06,0,0,0.0,2688.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-04-07,Decor,Lighting,686,5488727.16,8001.06,0,0,0.0,2782.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-04-14,Decor,Lighting,722,5776765.32,8001.06,0,0,0.0,3716.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-04-21,Decor,Lighting,678,5424718.680000001,8001.06,0,0,3168.0,3168.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-04-28,Decor,Lighting,653,5224692.18,8001.06,0,0,2405.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-05-05,Decor,Lighting,789,6312836.34,8001.06,0,0,1639.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-05-12,Decor,Lighting,772,6176818.32,8001.06,0,0,919.0,2915.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-05-19,Decor,Lighting,722,5776765.32,8001.06,0,0,202.0,3717.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-05-26,Decor,Lighting,672,5166848.32,7813.681428571429,1,0,0.0,3276.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-06-02,Decor,Lighting,895,5973395.7,6674.965714285715,7,0,0.0,3983.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-06-09,Decor,Lighting,642,5136680.5200000005,8001.06,0,0,0.0,2650.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-06-16,Decor,Lighting,572,4576606.32,8001.06,0,0,0.0,3963.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-06-23,Decor,Lighting,481,3848509.86,8001.06,0,0,0.0,4078.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-06-30,Decor,Lighting,562,4496595.720000001,8001.06,0,0,0.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-07-07,Decor,Lighting,522,4176553.32,8001.06,0,0,0.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-07-14,Decor,Lighting,574,4592608.44,8001.06,0,0,0.0,0.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-07-21,Decor,Lighting,468,3744496.08,8001.06,0,0,0.0,3696.0,21.0,2090.0,3126.52,8001.06
SKU0059,2025-07-28,Decor,Lighting,493,3944522.58,8001.06,0,0,0.0,3062.0,21.0,2090.0,3126.52,8001.06
